Pixel,Red,Green,Blue,Mean Intensity
0,0.0,0.0,0.014492753623188406,0.004830917874396135
1,0.0,0.0,0.014492753623188406,0.004830917874396135
2,0.0,0.0,0.057971014492753624,0.01932367149758454
3,0.0,0.0,0.057971014492753624,0.01932367149758454
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.007246376811594203,0.043478260869565216,0.016908212560386472
7,0.0,0.007246376811594203,0.043478260869565216,0.016908212560386472
8,0.0,0.0,0.10144927536231885,0.03381642512077295
9,0.0,0.0,0.10144927536231885,0.03381642512077295
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.13043478260869565,0.043478260869565216
17,0.0,0.0,0.13043478260869565,0.043478260869565216
18,0.0,0.0,0.2318840579710145,0.07729468599033816
19,0.0,0.0,0.2318840579710145,0.07729468599033816
20,0.0,0.0,0.057971014492753624,0.01932367149758454
21,0.0,0.0,0.057971014492753624,0.01932367149758454
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.057971014492753624,0.01932367149758454
25,0.0,0.0,0.057971014492753624,0.01932367149758454
26,0.0,0.0,0.17391304347826086,0.057971014492753624
27,0.0,0.0,0.17391304347826086,0.057971014492753624
28,0.0,0.0,0.13043478260869565,0.043478260869565216
29,0.0,0.0,0.13043478260869565,0.043478260869565216
30,0.0,0.0,0.10144927536231885,0.03381642512077295
31,0.0,0.0,0.10144927536231885,0.03381642512077295
32,0.0,0.0,0.10144927536231885,0.03381642512077295
33,0.0,0.0,0.10144927536231885,0.03381642512077295
34,0.0,0.0,0.13043478260869565,0.043478260869565216
35,0.0,0.0,0.13043478260869565,0.043478260869565216
36,0.0,0.0,0.10144927536231885,0.03381642512077295
37,0.0,0.0,0.10144927536231885,0.03381642512077295
38,0.0,0.0,0.07246376811594203,0.024154589371980676
39,0.0,0.0,0.07246376811594203,0.024154589371980676
40,0.0,0.0,0.11594202898550725,0.03864734299516908
41,0.0,0.0,0.11594202898550725,0.03864734299516908
42,0.0,0.0,0.2463768115942029,0.0821256038647343
43,0.0,0.0,0.2463768115942029,0.0821256038647343
44,0.0,0.0,0.2753623188405797,0.09178743961352658
45,0.0,0.0,0.2753623188405797,0.09178743961352658
46,0.0,0.0,0.13043478260869565,0.043478260869565216
47,0.0,0.0,0.13043478260869565,0.043478260869565216
48,0.0,0.0,0.13043478260869565,0.043478260869565216
49,0.0,0.0,0.13043478260869565,0.043478260869565216
50,0.0,0.0,0.07246376811594203,0.024154589371980676
51,0.0,0.0,0.07246376811594203,0.024154589371980676
52,0.0,0.0,0.043478260869565216,0.014492753623188406
53,0.0,0.0,0.043478260869565216,0.014492753623188406
54,0.0,0.0,0.11594202898550725,0.03864734299516908
55,0.0,0.0,0.11594202898550725,0.03864734299516908
56,0.0,0.007246376811594203,0.18840579710144928,0.06521739130434782
57,0.0,0.007246376811594203,0.18840579710144928,0.06521739130434782
58,0.0,0.0,0.17391304347826086,0.057971014492753624
59,0.0,0.0,0.17391304347826086,0.057971014492753624
60,0.0,0.0,0.10144927536231885,0.03381642512077295
61,0.0,0.0,0.10144927536231885,0.03381642512077295
62,0.0,0.0,0.21739130434782608,0.07246376811594203
63,0.0,0.0,0.21739130434782608,0.07246376811594203
64,0.0,0.0,0.5362318840579711,0.17874396135265702
65,0.0,0.0,0.5362318840579711,0.17874396135265702
66,0.0,0.0,0.7681159420289855,0.25603864734299514
67,0.0,0.0,0.7681159420289855,0.25603864734299514
68,0.0,0.007246376811594203,0.6231884057971014,0.2101449275362319
69,0.0,0.007246376811594203,0.6231884057971014,0.2101449275362319
70,0.0,0.007246376811594203,1.4927536231884058,0.5
71,0.0,0.007246376811594203,1.4927536231884058,0.5
72,0.0,0.0,2.9565217391304346,0.9855072463768115
73,0.0,0.0,2.9565217391304346,0.9855072463768115
74,0.0,0.0,5.188405797101449,1.7294685990338163
75,0.0,0.0,5.188405797101449,1.7294685990338163
76,0.0,0.0,6.826086956521739,2.2753623188405796
77,0.0,0.0,6.826086956521739,2.2753623188405796
78,0.0,0.007246376811594203,6.739130434782608,2.2487922705314007
79,0.0,0.007246376811594203,6.739130434782608,2.2487922705314007
80,0.007246376811594203,0.0,6.231884057971015,2.079710144927536
81,0.007246376811594203,0.0,6.231884057971015,2.079710144927536
82,0.021739130434782608,0.007246376811594203,5.405797101449275,1.8115942028985506
83,0.021739130434782608,0.007246376811594203,5.405797101449275,1.8115942028985506
84,0.0,0.0,5.405797101449275,1.8019323671497585
85,0.0,0.0,5.405797101449275,1.8019323671497585
86,0.0,0.007246376811594203,7.420289855072464,2.475845410628019
87,0.0,0.007246376811594203,7.420289855072464,2.475845410628019
88,0.0,0.0,16.08695652173913,5.36231884057971
89,0.0,0.0,16.08695652173913,5.36231884057971
90,0.050724637681159424,0.0,35.0,11.683574879227052
91,0.6884057971014492,0.0,36.28260869565217,12.323671497584542
92,1.7318840579710144,0.007246376811594203,56.70289855072464,19.480676328502415
93,2.3768115942028984,0.007246376811594203,57.65942028985507,20.014492753623188
94,2.036231884057971,0.0,62.43478260869565,21.49033816425121
95,1.0434782608695652,0.0,61.0,20.681159420289855
96,0.10144927536231885,0.0,45.007246376811594,15.03623188405797
97,0.0,0.0,44.44927536231884,14.816425120772948
98,0.0,0.0,24.47826086956522,8.159420289855072
99,0.0,0.0,24.47826086956522,8.159420289855072
100,0.0,0.0,12.927536231884059,4.309178743961353
101,0.0,0.0,12.927536231884059,4.309178743961353
102,0.028985507246376812,0.007246376811594203,10.347826086956522,3.4613526570048307
103,0.028985507246376812,0.007246376811594203,10.347826086956522,3.4613526570048307
104,0.014492753623188406,0.014492753623188406,9.434782608695652,3.1545893719806757
105,0.014492753623188406,0.014492753623188406,9.434782608695652,3.1545893719806757
106,0.0,0.0,9.666666666666666,3.222222222222222
107,0.0,0.0,9.666666666666666,3.222222222222222
108,0.0,0.0,10.115942028985508,3.3719806763285027
109,0.0,0.0,10.115942028985508,3.3719806763285027
110,0.0,0.0,9.91304347826087,3.3043478260869565
111,0.0,0.0,9.91304347826087,3.3043478260869565
112,0.0,0.0,9.492753623188406,3.164251207729469
113,0.0,0.0,9.492753623188406,3.164251207729469
114,0.0,0.0,9.405797101449275,3.135265700483092
115,0.0,0.0,9.405797101449275,3.135265700483092
116,0.0,0.007246376811594203,9.855072463768115,3.2874396135265695
117,0.0,0.007246376811594203,9.855072463768115,3.2874396135265695
118,0.0,0.007246376811594203,10.246376811594203,3.417874396135266
119,0.0,0.007246376811594203,10.246376811594203,3.417874396135266
120,0.0,0.014492753623188406,10.608695652173912,3.5410628019323664
121,0.0,0.014492753623188406,10.608695652173912,3.5410628019323664
122,0.0,0.0,10.46376811594203,3.4879227053140096
123,0.0,0.0,10.46376811594203,3.4879227053140096
124,0.0,0.0,10.710144927536232,3.5700483091787443
125,0.0,0.0,10.710144927536232,3.5700483091787443
126,0.021739130434782608,0.0,11.347826086956522,3.789855072463768
127,0.021739130434782608,0.0,11.347826086956522,3.789855072463768
128,0.0,0.007246376811594203,12.0,4.002415458937198
129,0.0,0.007246376811594203,12.0,4.002415458937198
130,0.0,0.007246376811594203,11.898550724637682,3.968599033816425
131,0.0,0.007246376811594203,11.898550724637682,3.968599033816425
132,0.0,0.0,10.869565217391305,3.6231884057971016
133,0.0,0.0,10.869565217391305,3.6231884057971016
134,0.0,0.0,9.057971014492754,3.0193236714975846
135,0.0,0.0,9.057971014492754,3.0193236714975846
136,0.007246376811594203,0.028985507246376812,8.565217391304348,2.867149758454106
137,0.007246376811594203,0.028985507246376812,8.565217391304348,2.867149758454106
138,0.0,0.021739130434782608,8.304347826086957,2.77536231884058
139,0.0,0.021739130434782608,8.304347826086957,2.77536231884058
140,0.0,0.050724637681159424,8.043478260869565,2.6980676328502415
141,0.0,0.050724637681159424,8.043478260869565,2.6980676328502415
142,0.0,0.26811594202898553,8.318840579710145,2.8623188405797104
143,0.0,0.26811594202898553,8.318840579710145,2.8623188405797104
144,0.0,0.572463768115942,8.376811594202898,2.9830917874396135
145,0.0,0.572463768115942,8.376811594202898,2.9830917874396135
146,0.0,0.9927536231884058,9.507246376811594,3.5
147,0.0,0.9927536231884058,9.507246376811594,3.5
148,0.0,2.710144927536232,12.492753623188406,5.067632850241546
149,0.0,3.0072463768115942,12.789855072463768,5.265700483091787
150,0.0,13.905797101449275,27.463768115942027,13.789855072463768
151,8.623188405797102,33.69565217391305,47.2536231884058,29.857487922705314
152,11.884057971014492,65.19565217391305,82.8840579710145,53.321256038647356
153,29.166666666666668,88.3768115942029,104.46376811594203,74.0024154589372
154,23.253623188405797,104.45652173913044,119.6376811594203,82.44927536231884
155,25.217391304347824,106.81884057971014,121.81884057971014,84.61835748792271
156,22.318840579710145,109.51449275362319,124.42753623188406,85.42028985507245
157,20.97826086956522,106.35507246376811,123.41304347826087,83.58212560386472
158,15.91304347826087,89.15942028985508,109.98550724637681,71.68599033816425
159,5.384057971014493,68.23913043478261,89.15942028985508,54.2608695652174
160,2.463768115942029,36.666666666666664,52.34057971014493,30.49033816425121
161,0.0,19.644927536231883,35.31884057971015,18.321256038647345
162,0.0,7.891304347826087,17.456521739130434,8.44927536231884
163,0.0,6.594202898550725,16.159420289855074,7.584541062801932
164,0.0,3.5072463768115942,9.05072463768116,4.185990338164252
165,0.0,3.369565217391304,8.91304347826087,4.094202898550725
166,0.0,2.4420289855072466,5.492753623188406,2.6449275362318843
167,0.0,2.4420289855072466,5.492753623188406,2.6449275362318843
168,0.0,1.8623188405797102,3.9565217391304346,1.9396135265700483
169,0.0,1.8623188405797102,3.9565217391304346,1.9396135265700483
170,0.0,1.4927536231884058,2.971014492753623,1.4879227053140098
171,0.0,1.4927536231884058,2.971014492753623,1.4879227053140098
172,0.007246376811594203,1.2391304347826086,2.318840579710145,1.1884057971014492
173,0.007246376811594203,1.2391304347826086,2.318840579710145,1.1884057971014492
174,0.0,1.2536231884057971,1.4927536231884058,0.9154589371980677
175,0.0,1.2536231884057971,1.4927536231884058,0.9154589371980677
176,0.0,1.1231884057971016,1.2318840579710144,0.785024154589372
177,0.0,1.1231884057971016,1.2318840579710144,0.785024154589372
178,0.0,1.1014492753623188,1.0289855072463767,0.7101449275362318
179,0.0,1.1014492753623188,1.0289855072463767,0.7101449275362318
180,0.043478260869565216,1.0724637681159421,1.2608695652173914,0.7922705314009661
181,0.043478260869565216,1.0724637681159421,1.2608695652173914,0.7922705314009661
182,0.0,0.8623188405797102,1.2753623188405796,0.71256038647343
183,0.0,0.8623188405797102,1.2753623188405796,0.71256038647343
184,0.007246376811594203,0.7391304347826086,0.8840579710144928,0.5434782608695653
185,0.007246376811594203,0.7391304347826086,0.8840579710144928,0.5434782608695653
186,0.007246376811594203,0.644927536231884,0.6376811594202898,0.429951690821256
187,0.007246376811594203,0.644927536231884,0.6376811594202898,0.429951690821256
188,0.0,0.4492753623188406,0.8260869565217391,0.42512077294685985
189,0.0,0.4492753623188406,0.8260869565217391,0.42512077294685985
190,0.0,0.2608695652173913,0.5652173913043478,0.27536231884057966
191,0.0,0.2608695652173913,0.5652173913043478,0.27536231884057966
192,0.0,0.3188405797101449,0.6231884057971014,0.3140096618357488
193,0.0,0.3188405797101449,0.6231884057971014,0.3140096618357488
194,0.0,0.36231884057971014,0.5072463768115942,0.2898550724637681
195,0.0,0.36231884057971014,0.5072463768115942,0.2898550724637681
196,0.0,0.4420289855072464,0.5652173913043478,0.3357487922705314
197,0.0,0.4420289855072464,0.5652173913043478,0.3357487922705314
198,0.007246376811594203,0.34782608695652173,0.3188405797101449,0.22463768115942026
199,0.007246376811594203,0.34782608695652173,0.3188405797101449,0.22463768115942026
200,0.007246376811594203,0.2463768115942029,0.3188405797101449,0.19082125603864733
201,0.007246376811594203,0.2463768115942029,0.3188405797101449,0.19082125603864733
202,0.0,0.2246376811594203,0.11594202898550725,0.11352657004830918
203,0.0,0.2246376811594203,0.11594202898550725,0.11352657004830918
204,0.028985507246376812,0.2608695652173913,0.14492753623188406,0.14492753623188406
205,0.028985507246376812,0.2608695652173913,0.14492753623188406,0.14492753623188406
206,0.007246376811594203,0.43478260869565216,0.2608695652173913,0.23429951690821257
207,0.007246376811594203,0.43478260869565216,0.2608695652173913,0.23429951690821257
208,0.0,0.2753623188405797,0.463768115942029,0.24637681159420288
209,0.0,0.2753623188405797,0.463768115942029,0.24637681159420288
210,0.0,0.21014492753623187,0.5217391304347826,0.2439613526570048
211,0.0,0.21014492753623187,0.5217391304347826,0.2439613526570048
212,0.0,0.2318840579710145,0.3188405797101449,0.18357487922705315
213,0.0,0.2318840579710145,0.3188405797101449,0.18357487922705315
214,0.0,0.30434782608695654,0.14492753623188406,0.1497584541062802
215,0.0,0.30434782608695654,0.14492753623188406,0.1497584541062802
216,0.0,0.4927536231884058,0.07246376811594203,0.1884057971014493
217,0.0,0.4927536231884058,0.07246376811594203,0.1884057971014493
218,0.0,0.6231884057971014,0.13043478260869565,0.25120772946859904
219,0.0,0.6231884057971014,0.13043478260869565,0.25120772946859904
220,0.0,0.7971014492753623,0.15942028985507245,0.31884057971014496
221,0.0,0.7971014492753623,0.15942028985507245,0.31884057971014496
222,0.0,0.9492753623188406,0.17391304347826086,0.37439613526570054
223,0.0,0.9492753623188406,0.17391304347826086,0.37439613526570054
224,0.0,0.6739130434782609,0.13043478260869565,0.26811594202898553
225,0.0,0.6739130434782609,0.13043478260869565,0.26811594202898553
226,0.0,0.5507246376811594,0.07246376811594203,0.20772946859903382
227,0.0,0.5507246376811594,0.07246376811594203,0.20772946859903382
228,0.0,0.5942028985507246,0.2028985507246377,0.26570048309178745
229,0.0,0.5942028985507246,0.2028985507246377,0.26570048309178745
230,0.0,0.43478260869565216,0.3188405797101449,0.25120772946859904
231,0.0,0.43478260869565216,0.3188405797101449,0.25120772946859904
232,0.0,0.41304347826086957,0.2318840579710145,0.214975845410628
233,0.0,0.41304347826086957,0.2318840579710145,0.214975845410628
234,0.0,0.39855072463768115,0.17391304347826086,0.19082125603864733
235,0.0,0.39855072463768115,0.17391304347826086,0.19082125603864733
236,0.0,0.4927536231884058,0.2608695652173913,0.25120772946859904
237,0.0,0.4927536231884058,0.2608695652173913,0.25120772946859904
238,0.0,0.463768115942029,0.2753623188405797,0.24637681159420288
239,0.0,0.463768115942029,0.2753623188405797,0.24637681159420288
240,0.0,0.21014492753623187,0.2028985507246377,0.13768115942028986
241,0.0,0.21014492753623187,0.2028985507246377,0.13768115942028986
242,0.0,0.11594202898550725,0.2318840579710145,0.11594202898550725
243,0.0,0.11594202898550725,0.2318840579710145,0.11594202898550725
244,0.0,0.06521739130434782,0.17391304347826086,0.07971014492753624
245,0.0,0.06521739130434782,0.17391304347826086,0.07971014492753624
246,0.0,0.08695652173913043,0.2608695652173913,0.11594202898550725
247,0.0,0.08695652173913043,0.2608695652173913,0.11594202898550725
248,0.0,0.06521739130434782,0.043478260869565216,0.036231884057971016
249,0.0,0.06521739130434782,0.043478260869565216,0.036231884057971016
250,0.0,0.1956521739130435,0.08695652173913043,0.09420289855072465
251,0.0,0.1956521739130435,0.08695652173913043,0.09420289855072465
252,0.0,0.18840579710144928,0.13043478260869565,0.10628019323671496
253,0.0,0.18840579710144928,0.13043478260869565,0.10628019323671496
254,0.0,0.2391304347826087,0.11594202898550725,0.11835748792270533
255,0.0,0.2391304347826087,0.11594202898550725,0.11835748792270533
256,0.0,0.2753623188405797,0.07246376811594203,0.11594202898550725
257,0.0,0.2753623188405797,0.07246376811594203,0.11594202898550725
258,0.0,0.2971014492753623,0.057971014492753624,0.1183574879227053
259,0.0,0.2971014492753623,0.057971014492753624,0.1183574879227053
260,0.0,0.34782608695652173,0.043478260869565216,0.13043478260869565
261,0.0,0.34782608695652173,0.043478260869565216,0.13043478260869565
262,0.007246376811594203,0.4420289855072464,0.10144927536231885,0.18357487922705315
263,0.007246376811594203,0.4420289855072464,0.10144927536231885,0.18357487922705315
264,0.021739130434782608,0.42028985507246375,0.15942028985507245,0.20048309178743962
265,0.021739130434782608,0.42028985507246375,0.15942028985507245,0.20048309178743962
266,0.007246376811594203,0.5144927536231884,0.17391304347826086,0.2318840579710145
267,0.007246376811594203,0.5144927536231884,0.17391304347826086,0.2318840579710145
268,0.043478260869565216,0.34057971014492755,0.14492753623188406,0.17632850241545894
269,0.043478260869565216,0.34057971014492755,0.14492753623188406,0.17632850241545894
270,0.13768115942028986,0.39855072463768115,0.17391304347826086,0.23671497584541065
271,0.13768115942028986,0.39855072463768115,0.17391304347826086,0.23671497584541065
272,0.3115942028985507,0.463768115942029,0.14492753623188406,0.3067632850241546
273,0.3115942028985507,0.463768115942029,0.14492753623188406,0.3067632850241546
274,0.7463768115942029,0.35507246376811596,0.15942028985507245,0.4202898550724638
275,0.7463768115942029,0.35507246376811596,0.15942028985507245,0.4202898550724638
276,1.3115942028985508,0.2028985507246377,0.028985507246376812,0.5144927536231884
277,1.3115942028985508,0.2028985507246377,0.028985507246376812,0.5144927536231884
278,2.0072463768115942,0.13043478260869565,0.0,0.71256038647343
279,2.0072463768115942,0.13043478260869565,0.0,0.71256038647343
280,3.0652173913043477,0.057971014492753624,0.0,1.041062801932367
